Asset ID,Lab,Asset Category,Asset Status,Purchase Year,Purchase Cost,Usage Frequency,Breakdown Frequency,Total Maintenance Cost,Useful Life (Years),Scrap Value
LAB16-PC1,LAB 16,Monitor (Brand-HP),Y,2021,50000,High,1,2695,7,5000
LAB16-PC2,LAB 16,Monitor (Brand-HP),Y,2021,52000,Medium,4,17712,7,5200
LAB16-PC3,LAB 16,Monitor (Brand-HP),Y,2020,58000,Medium,0,0,7,5800
LAB16-PC4,LAB 16,Monitor (Brand-HP),Y,2018,55000,High,3,7428,7,5500
LAB16-PC5,LAB 16,Monitor (Brand-HP),N,2021,55000,Medium,2,9942,7,5500
LAB16-PC6,LAB 16,Monitor (Brand-HP),Y,2019,62000,Medium,1,3651,7,6200
LAB16-PC7,LAB 16,Monitor (Brand-HP),N,2018,55000,Medium,6,22320,7,5500
LAB16-PC8,LAB 16,Monitor (Brand-HP),Y,2018,62000,Low,3,14283,7,6200
LAB16-PC9,LAB 16,Monitor (Brand-HP),Y,2023,60000,High,1,4203,7,6000
LAB16-PC10,LAB 16,Monitor (Brand-HP),N,2022,60000,High,6,23778,7,6000
LAB16-PC11,LAB 16,Monitor (Brand-HP),N,2023,52000,Medium,5,12095,7,5200
LAB16-PC12,LAB 16,Monitor (Brand-HP),Y,2022,52000,Medium,2,8210,7,5200
LAB16-PC13,LAB 16,Keyboard (Brand-HP),N,2022,62000,Medium,2,7472,5,6200
LAB16-PC14,LAB 16,Keyboard (Brand-HP),N,2022,50000,Low,6,27762,5,5000
LAB16-PC15,LAB 16,Keyboard (Brand-HP),Y,2018,50000,High,4,14456,5,5000
LAB16-PC16,LAB 16,Keyboard (Brand-HP),N,2022,45000,High,3,14088,5,4500
LAB16-PC17,LAB 16,Keyboard (Brand-HP),Y,2021,50000,Low,0,0,5,5000
LAB16-PC18,LAB 16,Keyboard (Brand-HP),Y,2023,62000,High,4,17768,5,6200
LAB16-PC19,LAB 16,Keyboard (Brand-HP),Y,2023,50000,High,6,27210,5,5000
LAB16-PC20,LAB 16,Keyboard (Brand-HP),Y,2019,45000,Medium,2,4554,5,4500
LAB16-PC21,LAB 16,Keyboard (Brand-HP),N,2020,52000,Medium,5,14610,5,5200
LAB16-PC22,LAB 16,Keyboard (Brand-HP),Y,2019,45000,High,3,10446,5,4500
LAB16-PC23,LAB 16,Keyboard (Brand-HP),Y,2023,55000,Medium,2,6132,5,5500
LAB16-PC24,LAB 16,Keyboard (Brand-HP),Y,2020,45000,Medium,3,10254,5,4500
